,Created At,Updated At,ID,Adresse Station,Code Insee Commune,CoordonneesXY,region,dept,com
2468,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",10ef90db-2e5a-4802-9e01-d3cc07c41193,"  Avenue du Granier, Chapareillan  38530  France",,0101000020E61000002C2E8ECA4DF417401DACFF7398BB4640,32,80,80700
2469,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",7750abf0-9205-4474-9e4c-d5565d98042c,"  Place Martin Bidaure, Aups  83630  France",,0101000020E6100000A5164A26A7E61840F982161230D04540,44,08,08206
2470,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",343e0dbd-ca34-4b3d-9f48-775ef3c640a3,Place Martin Bidaure 83630 Aups ,,0101000020E6100000A5164A26A7E61840F982161230D04540,32,80,80176
2471,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",af9949c0-aa01-4309-a7ee-be94a62df6a5,Rue Gustave Toursier - Parking 38550 Sablons,,0101000020E61000004E9CDCEF50141340A913D044D8A84640,32,02,02268
2472,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",407e63f4-2990-4f0e-bafa-d9231e3410fe,"  Chemin de la Voie Ferrée, La Côte-Saint-André  38260  France",,0101000020E61000004B2025766D0F154009E1D1C611AD4640,44,08,08242
2473,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",b4bb971b-1065-46ad-aa8b-3c86dcbbcb58,Place Galimard 07600 Vals-Les-Bains,,0101000020E61000009488F02F8276114001DF6DDE38554640,53,56,56073
2474,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",1990e1e1-2380-471c-aecd-240e70452282,"  Place des Déportés et Résistants, La Frette  38260  France",,0101000020E61000006D3997E2AA7215406EA301BC05B24640,76,81,81122
2475,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",3882f27c-54ce-42d4-a0c4-a37fae056f05,"10  Rue Grammont, Pont-de-Chéruy  38230  France",,0101000020E6100000B1A71DFE9AAC14402B1895D409E04640,53,35,35222
2476,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",9b6b9ce2-6b95-47d7-b5ad-3b690abf3963,"23  Avenue d'Italie, Bourgoin-Jallieu  38300  France",,0101000020E61000007270E998F31C1540C860C5A9D6CA4640,76,11,11092
2477,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",a02e844b-02c3-47f6-b2ec-0472df6da8c0,Parking Ecole 26400 Mirabel-Et-Blacons,,0101000020E61000005A9E0777675D14400CCEE0EF175B4640,27,21,21179
2478,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",70fdde79-e963-4f2a-ad62-9e2f48dc0eeb,Rue Marius Meyere 05700 Serres,,0101000020E6100000732EC55565DF1640C9E53FA4DF364640,44,54,54310
2479,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",bac65af0-b02a-46e2-aa3e-25704c945052,Place aux foires 03250 Le Mayet-de-Montagne,,0101000020E6100000FC523F6F2A520D40295C8FC2F5084740,27,70,70146
2480,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",02184096-311a-42e4-9963-a32070cf79d0,4 Montée de derrière le Château 83600 Bagnols-En-Forêt,,0101000020E6100000520B259353CB1A40F5F1D077B7C44540,44,55,55038
2481,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",2b77acd3-0ffe-4939-890a-1da8b802bd2d,Place Herriot 26000 Valence,,0101000020E61000000455A35703941340ED10FFB0A5774640,52,72,72078
2482,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",04480e93-270c-49e9-9d9d-1157ad8ad1b7,"  Route de Lyon, Yzeure  03400  France",,0101000020E6100000554D10751FC00A40E1B4E0455F454740,44,67,67266
2483,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",59b523fa-9f87-4db2-92aa-e0c08891724b,Route de Lyon - Parking des Halles 03321 Yzeure,,0101000020E6100000554D10751FC00A40E1B4E0455F454740,93,84,84039
2484,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",b88aede8-1818-4ac7-bc52-71208ed47a79,"  Avenue de l'Europe Unie, Privas  07000  France",,0101000020E61000000EBC5AEECC6412401B2C9CA4F95D4640,75,19,19186
2485,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",55de943d-f23b-4f53-a518-27776b090ae8,Allee Du Mistral 07130 Saint-Peray,,0101000020E6100000F4DF83D72E6D1340F73B1405FA784640,52,85,85197
2486,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",176f4310-f3d7-448f-9143-60bd316d0610,Route de Valence 26800 Montoison,,0101000020E61000001BBB44F5D6C01340917EFB3A70664640,94,2B,2B159
2487,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",f396753b-23e8-40a9-ba37-5e831f81be94,Parking musée du chapeau 42140 Chazelles-Sur-Lyon,,0101000020E6100000FAB836548C93114019E25817B7D14640,44,67,67473
2488,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",c28f70c9-d208-4158-a920-73a4c3229ecb,Place Saint Joseph 26400 Allex,,0101000020E6100000D2C3D0EAE4AC1340B1C1C2499A614640,84,26,26364
2489,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",673de330-e48b-4dd9-91d7-cbf3d262f22f,"  Route Blanche, Chamonix-Mont-Blanc  74400  France",,0101000020E61000007D1F0E12A27C1B403EEDF0D764F54640,,,79098
2490,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",3ee79c70-9000-4fe5-af6d-bd4014683cdc,165 Avenue De Lyon 26500 Bourg-lès-Valence,,0101000020E6100000AE0D15E3FC8D1340A7203F1BB97A4640,76,34,34240
2491,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",01894c51-9ee0-430f-85fe-42cd401c7133,Allée de la Mer 83400 Hyères,,0101000020E6100000983270404B971840F4531C075E874540,32,62,62358
2492,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",a49fbfb3-b35d-44a4-9f76-e359a3ad240c,"Centre de vie Sud 1, rue mer Caspienne 73370 Le Bourget-Du-Lac",,0101000020E61000008578245E9E7E1740369204E10AD24640,75,40,40034
2493,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",03e698d1-83eb-48d6-b3a5-dd0efef86c99,Cours des Champs Elysées 62780 Cucq,,0101000020E61000007847C66AF33FF93F9AB0FD648C3D4940,76,32,32104
2494,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",7eebda19-4f26-4df0-9d2a-f45248bea39f,"5  Le Collet, Entrecasteaux  83570  France",,0101000020E6100000F38E537424F718408B1A4CC3F0C14540,75,16,16249
2495,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",a3e24a73-8005-4294-8022-d8aaf3c1c8a4,2 Rue Dr Edmond Mercier 83390 Pierrefeu-Du-Var,,0101000020E6100000D6027B4CA49418400B43E4F4F59C4540,75,24,24151
2496,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",c485308c-11c0-48cd-b9c7-9ddb291ef05c,Rue Du Revest 83140 Six-Fours-les-Plages,,0101000020E6100000F2237EC51A5E1740BE13B35E0C8F4540,76,30,30188
2497,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",807adc17-db95-456b-9f9f-d6abe70ef39c,Place Waldems 05500 Saint-Bonnet-En-Champsaur,,0101000020E6100000CE50DCF1264F1840ADBEBA2A50574640,27,90,90084
2498,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",80ce6441-51b3-4e71-a4a8-3a86ca6667ab,"1  Rue Docteur Edmond Mercier, Pierrefeu-du-Var  83390  France",,0101000020E6100000207A522635941840BAA1293BFD9C4540,84,03,03191
2499,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",40296724-2f58-489c-8426-da0e5b2c81a4,Quai Jules Roche Sud 07340 Serrières,,0101000020E61000001A868F88291113407F6ABC7493A84640,75,24,24104
2500,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",026461d1-7714-4f39-ac4a-f875b602ce1f,Les Passerelles 74960 Annecy Cran-Gevrier,,0101000020E61000005F24B4E55C6A1840C0EC9E3C2CF44640,52,85,85147
2501,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",beed726f-4e28-4a5a-b6ab-b4edb0a41c66,"  Place Champanne, Brioude  43100  France",,0101000020E6100000C9E4D4CE30150B40F71DC3633FA54640,93,06,06001
2502,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",55fc8591-7e19-4158-a06e-0933c477418e,"  Place Mure Ravaud, Villard-de-Lans  38250  France",,0101000020E61000007AE063B0E23416404D486B0C3A894640,44,88,88169
2503,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",5b4e546a-6a56-4f02-bfc6-95d6abd2eec8,Place Champanne 43100 Brioude,,0101000020E6100000C9E4D4CE30150B40F71DC3633FA54640,76,30,30289
2504,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",a68125f9-23f1-48c3-9ef6-216d3f2d3d27,"  Rue de Verdun, Vougy  42720  France",,0101000020E610000049A297512C77104076FF58880E0D4740,28,27,27251
2505,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",0ad9e56d-07f7-49e2-8180-3c070553b930,"  Place Clodomir, Vézeronce-Curtin  38510  France",,0101000020E61000007AC6BE64E3E11540D63A71395ED34640,11,77,77226
2506,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",c52caaf0-d96f-4055-b871-b24cb7c5a74a,"658  Avenue de Lyon, Chambéry  73000  France",,0101000020E610000051F9D7F2CAA517406153E751F1C74640,32,02,02772
2507,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",b66c329a-cac8-4534-bbaf-4c2bd92741f3,Parking co-voiturage Ste Musse 83000 Toulon,,0101000020E6100000EDB8E177D3ED17401EA9BEF38B904540,11,77,77067
2508,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",ba3fef05-b58b-4b13-85c7-a829d5f5d279,"  Impasse du Port, Montalieu-Vercieu  38390  France",,0101000020E6100000F78E1A1362AE1540240B98C0ADE94640,75,87,87066
2509,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",f3713da2-8d70-4615-9133-9b5e40273cf5,"  Rue de Parc, Annecy  74960  France",,0101000020E6100000FA7FD591236D184071CADC7C23F44640,52,53,53079
2510,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",ccc15cc0-d664-4b21-96a1-04f592aa9750,"32  Route des Voirons, Ballaison  74140  France",,0101000020E6100000AB9509BFD44F19405F7CD11E2F264740,76,30,30122
2511,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",18c9860e-e97a-4a21-bade-0dff38d259c6,"  Chemin des Narlettes, Hyères  83400  France",,0101000020E61000004D158C4AEA841840E86A2BF6978D4540,76,34,34184
2512,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",725b54dd-7c10-4d92-ab4e-e126f7662686,658 Avenue de Lyon Hôpital 73000 Chambery,,0101000020E610000051F9D7F2CAA517406153E751F1C74640,75,19,19180
2513,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",0000ce16-ccf5-478c-99fa-971d8b21b25a,"4  Boulevard de la République, La Crau  83260  France",,0101000020E6100000A69C2FF65E4C1840D8BAD408FD924540,75,19,19150
2514,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",96bd6f6a-9489-4f18-8032-b3806fa197b1,Parking Intermodale le Rival 38260 La Côte-Saint-Andre,,0101000020E61000004B2025766D0F154009E1D1C611AD4640,84,03,03255
2515,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",42bbf9e3-7e25-423d-99d5-7bcc3b00b65d,Flaine 2 74300 ARÂCHES-LA-FRASSE,,0101000020E6100000941799805FC31A402254A9D903014740,11,95,95205
2516,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",a82a43a5-6dcb-4553-84fb-474e04bae8cf,Rue Chevrière 07400 Meysse,,0101000020E61000003F515DE94AE612402A711DE30A4E4640,44,52,52356
2517,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",7f86510e-a87b-459f-87f2-6854d38b09ed,Avenue Maréchal de Lattre de Tassigny 83140 Six-Fours-Les-Plages,,0101000020E610000080BBECD79D5E17407B681F2BF88B4540,53,35,35359
2518,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",cb517d08-19f2-4c46-a6e8-4b81d25292f0,Place de la Mairie 07210 Alissas,,0101000020E61000006F8099EFE0871240FA7E6ABC745B4640,28,50,50002
2519,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",86bbf30e-78c5-4e7a-850c-7cc28621fcd0,"1075  RD 1075, Les Chaux, Monestier-du-Percy  38930  France",,0101000020E6100000764F1E166A8D1640DB8AFD65F7644640,52,44,44159
2520,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",87df2d3c-f5e0-4805-840e-0731e7ff7d21,Place Du Clos 83440 Montauroux ,,0101000020E6100000AB048BC3990F1B404700378B17CF4540,,,79027
2521,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",a76ada1d-b7c7-4778-8472-c863f3f288d7,"  D8, Gresse-en-Vercors  38650  France",,0101000020E6100000A054FB743C461640D9B27C5D86734640,75,64,64048
2522,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",9393295f-fd46-4f73-9bf8-0b940b13b748,Plan Meuret 74120 Praz-Sur-Arly,,0101000020E6100000F8DF4A766C441A4009A7052FFAEA4640,93,13,13055
2523,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",ee7b3479-f4bc-4b85-b7a3-98114a3fb78d,Ancienne Mairie 74140 Chens-Sur-Leman,,0101000020E61000008A027D224F12194004392861A6294740,76,46,46215
2524,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",46106ae5-c2d1-4a77-a3fc-9c6b91a10ffc,Route du 16 Mai 1944 38260 Champier,,0101000020E61000007DB3CD8DE92915408A1F63EE5ABA4640,32,80,80100
2525,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",077ae721-820f-453a-86df-8af013318045,"6  Notre Dame, Collobrières  83610  France",,0101000020E6100000BC57AD4CF8351940A568E55E609E4540,44,10,10094
2526,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",e50e8938-0f38-471b-970a-9d0f9b4c9f2b,"  Avenue Jean Jaurès, Avermes  03000  France",,0101000020E61000007E74EACA67790A407AA52C431C4B4740,52,53,53164
2527,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",3596f91d-29c2-4758-a1e9-0ca257f83ae9,"  Place du Marché, Noyant-d'Allier  03210  France",,0101000020E61000001BBB44F5D6000940DAACFA5C6D3D4740,44,67,67426
2528,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",7570af95-c9da-4eb9-84f9-9ba1f047def3,Parking espace 3000 83400 Hyères,,0101000020E61000004D158C4AEA841840E86A2BF6978D4540,76,65,65082
2529,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",4a7d7f25-d1c5-477d-a35b-e5dea32b850c,"  Rue de Louveciennes, Le Chesnay-Rocquencourt  78150  France",,0101000020E61000007E3A1E33501901400490DAC4C9694840,76,34,34150
2530,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",63a926be-c1c9-44ee-8ae3-c1c3cc56a5dc,Places aux champignons 43290 Saint-Bonnet-Le-Froid,,0101000020E6100000CA15DEE522BE114035EF384547924640,,,14423
2531,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",de8e774f-0ae1-4e4a-86d6-ea35ff773096,3 Rue Chauffour 25410 Dannemarie-sur-Crète,,0101000020E6100000BD5301F73C7F174001FA7DFFE6994740,32,62,62209
2532,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",a57fcefa-0fc7-4578-a81b-94b444f6d935,91 avenue Fernand Lobbedez 62000 Arras,,0101000020E610000018247D5A453F0640E1B20A9B01244940,24,41,41041
2533,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",d825893c-29e0-4af5-985e-c56dfc2891b2,"  Place aux Champignons, Saint-Bonnet-le-Froid  43290  France",,0101000020E6100000CA15DEE522BE114035EF384547924640,11,77,77004
2534,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",e6731c9e-ce81-4c40-8996-6d0604cc6fd3,Parking Place Jean Cocteau 42153 Riorges,,0101000020E61000003953324AE12310404636A15A8E054740,76,31,31327
2535,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",155c36e1-afbf-4264-bc09-4cb1ef58d3ca,Cimetière 73660 ChavannesEnMaurienne,,0101000020E61000008C84B69C4B211940984C158C4AB24640,76,65,65093
2536,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",36778906-0ad7-4a3c-8553-b5facecf0dab,"  Boulevard des Armaris, Toulon  83000  France",,0101000020E6100000EDB8E177D3ED17401EA9BEF38B904540,52,85,85092
2537,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",b42516c5-6158-4047-b3af-1e482d2e04f6,Rue Des Colporteurs 38520 Le Bourg-D'Oisans,,0101000020E610000033DC80CF0F231840C976BE9F1A874640,32,62,62848
2538,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",e8c2c46d-0792-4b44-8226-53fe5b1af592,01-03 Boulevard de la République 83260 La Crau ,,0101000020E6100000A69C2FF65E4C1840D8BAD408FD924540,93,05,05064
2539,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",6c59da40-68ed-4c22-8453-4f6328a6684a,"3  Rue Chauffour, Dannemarie-sur-Crète  25410  France",,0101000020E6100000BD5301F73C7F174001FA7DFFE6994740,32,60,60499
2540,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",9af05f37-13fc-4c97-a123-758b4e084ca9,"50  Rue du Bourno, Boëge  74420  France",,0101000020E6100000C8073D9B559F1940A69BC420B01A4740,76,31,31025
2541,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",2e5b41f0-8717-429e-a509-ce5b07601533,Avenue De La République 83000 Toulon,,0101000020E610000090D4E70F72B71740F8DAD8918F8F4540,28,61,61440
2542,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",9f3f27af-0793-4de5-a39b-84e9833073eb,Parking rue Robert Barathon 42370 Renaison,,0101000020E61000006DC5FEB27B720F405C02F04FA9064740,52,53,53031
2543,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",4fb98e13-4961-4f85-b6f6-59bf42a902fd,"  Avenue de la République, Toulon  83000  France",,0101000020E61000003DD68C0C72B71740BD1E4C8A8F8F4540,27,89,89461
2544,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",353344fc-a061-4fa0-a320-96144d1c7745,"  Cours des Champs Elysées, Cucq  62780  France",,0101000020E61000007847C66AF33FF93F9AB0FD648C3D4940,84,03,03079
2545,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",b8503987-0be8-4766-a5a2-b264b013bd5f,Parking Place Jean Jaures 38210 Tullins,,0101000020E6100000794D599764EE154029194A37D3A54640,53,35,35195
2546,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",77e4234d-3424-4a9c-b803-5f37cd65fde5,"  Place des Félibres, Volx  04130  France",,0101000020E61000005E4D9EB29A5E1740D174763238F04540,32,59,59318
2547,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",f0d0318d-bc1d-4b84-8370-d67daa97539d,11 avenue Lénine 93200 Saint-Denis,,0101000020E61000001D1D5723BBF202408D2AC3B81B784840,,,39414
2548,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",9b7ac28f-4003-4256-989b-65c81a3e8ecc,"2  Avenue Winston Churchill, Toulon  83000  France",,0101000020E61000004374081C09B41740AB09A2EE03904540,27,71,71269
2549,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",ba6c0482-51fc-42e3-a55c-80ca44a2af8d,"663  Avenue de la Libération, Tourves  83170  France",,0101000020E6100000D40B3ECDC9AB1740D4F19881CAB44540,28,50,50338
2550,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",ba95cf2a-a31e-4fcb-a0d7-0d5146d8a87e,Angle de la rue de la gare/rue du stade 38790 Saint-Georges-D'Espéranche,,0101000020E61000002DD2C43BC0531440AE2D3C2F15C74640,24,28,28247
2551,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",a8a07972-606c-4c09-89e5-62ddc4cefc3e,Parking maison de la santé 73310 Chindrieux,,0101000020E6100000AC38D55A9865174008CDAE7B2BE84640,44,57,57413
2552,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",41d091f6-3d31-405a-95af-fbafc22448ed,"  N102, Lanarce  07660  France",,0101000020E6100000664E97C5C4061040053411363C5D4640,32,02,02369
2553,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",663206e2-4f66-4321-966f-aadea2eb2bd8,20 Rue Des Pyramides 57100 Thionville,,0101000020E610000015527E52EDA318403AB01C2103AF4840,11,77,77077
2554,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",deccce18-9561-4631-96d5-4501ae0b96cc,Avenue de la Libération 83170 Tourves ,,0101000020E61000006FFE15E8C9AB1740BCAFCA85CAB44540,84,38,38468
2555,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",ea58a462-8da4-40bb-b2f0-d68c2a76a335,"Pkg des sœurs, Rue Claude Genoux 73200 Albertville",,0101000020E610000016FC36C4788D1940EA5A7B9FAAD64640,84,26,26310
2556,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",f9ea7ed4-7a39-4e93-bfaf-86a2294cc815,"85  Rue du Dr Rochefrette, Challes-les-Eaux  73190  France",,0101000020E61000001893FE5E0AEF1740982F2FC03EC64640,75,79,79094
2557,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",0dcec834-a494-42c7-bd43-29e3cb3f98c9,Rue du Dr Rochefrette Pkg. Poste 73190 Challes-Les-Eaux,,0101000020E61000001893FE5E0AEF1740982F2FC03EC64640,84,38,38136
2558,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",cad853ee-a325-49c0-a338-06ca2557dc11,20 Avenue P. de Coubertin - Pkg piscine 26290 Donzère,,0101000020E610000017F3734353D6124040170D198F384640,28,61,61440
2559,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",92c1d80d-1bbc-4e90-971a-68b973e68e00,"  Allée Pré Sec, Tencin  38570  France",,0101000020E610000061191BBAD9CF1740994A3FE1ECA64640,28,50,50603
2560,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",b0f56099-2211-4800-b2b5-ac7eeaf8c164,"21  Rue Claude Genoux, Albertville  73200  France",,0101000020E610000016FC36C4788D1940EA5A7B9FAAD64640,84,07,07274
2561,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",13663736-4c96-4475-a9a9-404cb611f790,Plaine des Jeux - Rue du Pré sec 38570 Tencin,,0101000020E610000096FECAEFD9CF1740EC489AE4ECA64640,27,70,70137
2562,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",cf04cbe3-2c9c-4701-958c-de6d821ba1c5,Parking Place De La Mairie 38290 Satolas Et Bonce,,0101000020E61000008B89CDC7B5811440F085C954C1D84640,44,52,52308
2563,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",053e430a-44d1-4b1a-85f0-4a21fa47e792,Rue De L'égalité 74140 Chens-sur-Léman,,0101000020E6100000CF9F36AAD3111940CDE7DCED7A294740,76,09,09057
2564,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",30c30f2c-a26f-440a-9470-c67e98dcd270,"  Boulevard de Sainte Marguerites, Marseille  13009  France",,0101000020E61000006FF25B74B2A41540357C0BEBC6A14540,84,43,43041
2565,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",5362b3b4-6289-4012-849c-d037378fdd5c,Parking Chef-Lieu 74160 Neydens,,0101000020E6100000E9B6442E386B1840760767A66A0F4740,94,2A,2A011
2566,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",245d00f8-962b-407c-9bef-dee61946f1fd,Place Saint-Pierre 43450 Blesle,,0101000020E6100000C47762D68B610940CD751A69A9A84640,24,36,36020
2567,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",5ceb3f6e-c729-4eeb-b763-6173a98a3fe8,1 Place du Champs de Mars 26510 Remuzat,,0101000020E610000028BA2EFCE06C154009C4EBFA05354640,27,71,71456
2568,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",8d7b96d5-ff92-49c8-9721-e5d28678d00e,Pkg des Playes Rue Président Kennedy 83140 Salernes,,0101000020E610000023128596754F17405FEB5223F48D4540,,,61201
2569,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",079bea68-20da-48da-80fe-fb3abd552f6a,"  Chemin du Ruisseau, Saint-Chef  38890  France",,0101000020E610000094DDCCE8477315401618B2BAD5D14640,84,38,38551
2570,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",2d486114-dccd-4cf9-aae3-af4c8279cd89,Place championnet 26000 Valence,,0101000020E6100000CB1E78E7168F1340B74A2C00F8764640,28,76,76338
2571,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",77e27446-f428-4d2f-a04b-88428c994781,"125  Espace Onclaire, Coux  07000  France",,0101000020E61000008578245E9E7E1240DB3521AD315E4640,,,59298
2572,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",374f68e6-4182-454d-a5e3-83c966218de4,"  D190, Bauvache, Saint-Montan  07220  France",,0101000020E6100000499EEBFB70801240DAE4F04927384640,28,76,76664
2573,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",e8685748-fb7d-44de-9218-0669cc7120bc,"  Square des Bains, Six-Fours-les-Plages  83140  France",,0101000020E6100000257497C4594117402DD15966118E4540,32,59,59187
2574,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",d22a2736-7651-44a0-95cb-3c0f770aaf32,Pkg. de la Mairie Place de la Libération 83143 Toulon,,0101000020E6100000719010E50B4A184098DEFE5C34B84540,93,04,04150
2575,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",da8e2d44-362d-4d05-bf67-49d232176793,"  Avenue du Père Tassé, Chamrousse  38410  France",,0101000020E6100000FF092E56D4801740FCDEA63FFB8D4640,,,50089
2576,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",2d31e9b4-d168-4c4c-bf62-9a6efa8dca9f,"  Place François Mitterrand, Bonson  42160  France",,0101000020E6100000AEF02E17F1DD1040BBF2599E07C34640,76,81,81102
