id_pdc_itinerance,id_tariff
FRPLNEH0030962,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0022252,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0008883,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0032341,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005611,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0011783,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0022551,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015883,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0032401,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015862,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0008812,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0023532,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0031002,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0005912,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0008921,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0026004,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010893,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0021123,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0023492,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0010983,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0031003,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0022193,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0022173,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0008922,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029101,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0008861,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0022171,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015863,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0031471,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010681,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0011202,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0021122,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0008852,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0022151,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0026001,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0026003,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0021253,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0022141,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005311,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0030613,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010131,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0010832,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0030863,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0009633,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0008822,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0005313,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0005472,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0022191,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030862,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0029711,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0007382,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0030801,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0032342,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030802,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0032001,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0029533,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0009973,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0010701,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0029723,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0025993,FRENIc22287d4eb8140d785467ba0d6885855_12
